1 qid:5652 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5652 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:5653 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5653 1:0.0 2:0.948683298050514 3:0.978723404255319 4:0.16875 5:0.9 6:4.0 7:1.0 
1 qid:5654 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5654 1:0.0 2:0.948683298050514 3:0.978723404255319 4:0.16875 5:0.9 6:4.0 7:1.0 
1 qid:5655 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5655 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5656 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5656 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5657 1:0.880148918546361 2:0.913427271248925 3:0.927536231884058 4:0.196075 5:0.830985915492958 6:2.64872819003574 7:0.907439546453778 
2 qid:5657 1:0.0 2:0.938924356574278 3:0.871794871794872 4:0.2077 5:0.865671641791045 6:2.63157894736842 7:0.821923229125445 
1 qid:5658 1:0.880148918546361 2:0.913427271248925 3:0.927536231884058 4:0.196075 5:0.830985915492958 6:2.64872819003574 7:0.907439546453778 
2 qid:5658 1:0.0 2:0.938924356574278 3:0.871794871794872 4:0.2077 5:0.865671641791045 6:2.63157894736842 7:0.821923229125445 
1 qid:5659 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5659 1:0.0 2:0.924804388989767 3:0.846153846153846 4:0.2015 5:0.830769230769231 6:2.63157894736842 7:0.785575048732943 
1 qid:5660 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5660 1:0.0 2:0.924804388989767 3:0.846153846153846 4:0.2015 5:0.830769230769231 6:2.63157894736842 7:0.785575048732943 
1 qid:5661 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5661 1:0.0 2:0.896000503017967 3:0.983050847457627 4:0.183825 5:0.802816901408451 6:2.8169014084507 7:1.0 
1 qid:5662 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5662 1:0.0 2:0.896000503017967 3:0.983050847457627 4:0.183825 5:0.802816901408451 6:2.8169014084507 7:1.0 
1 qid:5663 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:5663 1:0.0 2:0.95272887417791 3:0.983606557377049 4:0.199125 5:0.907692307692308 6:3.07692307692308 7:1.0 
1 qid:5664 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:5664 1:0.0 2:0.95272887417791 3:0.983606557377049 4:0.199125 5:0.907692307692308 6:3.07692307692308 7:1.0 
1 qid:5665 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:5665 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:5666 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:5666 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:5667 1:0.818979198993596 2:0.859112101479061 3:0.794520547945205 4:0.17495 5:0.693548387096774 6:2.58973194002726 7:0.714227393345581 
2 qid:5667 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:5668 1:0.818979198993596 2:0.859112101479061 3:0.794520547945205 4:0.17495 5:0.693548387096774 6:2.58973194002726 7:0.714227393345581 
2 qid:5668 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:5669 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:5669 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:5670 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:5670 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:5671 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5671 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5672 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5672 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5673 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:5673 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5674 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:5674 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5675 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5675 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5676 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5676 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5677 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5677 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5678 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5678 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5679 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5679 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5680 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5680 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5681 1:0.802075517753733 2:0.784090778342738 3:0.652173913043478 4:0.141275 5:0.446808510638298 6:2.7945379485551 7:0.551263291386206 
2 qid:5681 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:5682 1:0.802075517753733 2:0.784090778342738 3:0.652173913043478 4:0.141275 5:0.446808510638298 6:2.7945379485551 7:0.551263291386206 
2 qid:5682 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:5683 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
2 qid:5683 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
1 qid:5684 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
2 qid:5684 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
1 qid:5685 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:5685 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:5686 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:5686 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:5687 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5687 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:5688 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5688 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:5689 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
2 qid:5689 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:5690 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
2 qid:5690 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:5691 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5691 1:0.0 2:0.813350146946849 3:0.977777777777778 4:0.145125 5:0.661538461538462 6:3.07692307692308 7:1.0 
1 qid:5692 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5692 1:0.0 2:0.813350146946849 3:0.977777777777778 4:0.145125 5:0.661538461538462 6:3.07692307692308 7:1.0 
1 qid:5693 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5693 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:5694 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5694 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:5695 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
2 qid:5695 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5696 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
2 qid:5696 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5697 1:0.646716070958498 2:0.708372108976715 3:0.807692307692308 4:0.12125 5:0.477611940298507 6:2.44776119402985 7:0.729323308270677 
2 qid:5697 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5698 1:0.646716070958498 2:0.708372108976715 3:0.807692307692308 4:0.12125 5:0.477611940298507 6:2.44776119402985 7:0.729323308270677 
2 qid:5698 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5699 1:0.806769346486564 2:0.828517156108491 3:0.754098360655738 4:0.15125 5:0.62 6:3.05084745762712 7:0.683615819209039 
2 qid:5699 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
1 qid:5700 1:0.806769346486564 2:0.828517156108491 3:0.754098360655738 4:0.15125 5:0.62 6:3.05084745762712 7:0.683615819209039 
2 qid:5700 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
1 qid:5701 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:5701 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:5702 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:5702 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:5703 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:5703 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:5704 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:5704 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:5705 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:5705 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:5706 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:5706 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:5707 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:5707 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5708 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:5708 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5709 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:5709 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5710 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:5710 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:5711 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5711 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5712 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5712 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5713 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5713 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:5714 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5714 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:5715 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5715 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:5716 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5716 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:5717 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:5717 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:5718 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:5718 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:5719 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5719 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5720 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5720 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5721 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:5721 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5722 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:5722 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5723 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5723 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:5724 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5724 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:5725 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:5725 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5726 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:5726 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5727 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5727 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5728 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:5728 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:5729 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5729 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:5730 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5730 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:5731 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5731 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5732 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:5732 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5733 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5733 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:5734 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5734 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:5735 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:5735 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:5736 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:5736 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:5737 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5737 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5738 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5738 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:5739 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5739 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:5740 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:5740 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:5741 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
